15:37:52.343 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:52.425 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:52.500 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:52.660 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:52.748 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:52.962 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:53.036 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:53.227 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:53.409 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:53.991 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:55.878 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:55.947 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:56.106 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:56.298 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:57.367 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:57.472 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:57.545 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:57.649 INFO  s.m.l.ScalametaLanguageServer - completion
15:37:57.798 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:00.591 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:02.596 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:05.094 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:38:05.094 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):13:58
15:38:06.367 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:06.435 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:06.519 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:06.608 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:09.474 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:09.670 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:09.787 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.096 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.266 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.359 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.471 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.567 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:10.943 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:11.472 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:12.259 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:12.389 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:12.601 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:13.504 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:14.661 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:14.726 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:14.848 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:14.926 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:17.429 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:38:17.429 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):14:10
15:38:20.159 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:22.660 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:38:22.661 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):14:11
15:38:23.196 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:25.530 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:25.608 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:25.756 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:26.403 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:29.510 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:38:29.510 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):14:10
15:38:35.253 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:35.480 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:35.644 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:35.996 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.065 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.160 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.300 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.409 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.568 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:36.946 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.229 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.364 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.505 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.580 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.661 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.759 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.823 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:37.941 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:38.060 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:38.159 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:38.636 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:38.810 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:38.913 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:39.081 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:40.024 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:40.088 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:40.228 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:40.403 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.246 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.288 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.362 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.492 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.580 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.697 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.773 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:41.968 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:42.125 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:42.455 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:43.398 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:44.656 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:44.756 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:44.859 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:44.994 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.092 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.186 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.267 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.379 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.517 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.738 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.870 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:45.987 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:46.059 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:46.166 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:48.560 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:48.652 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:48.820 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:49.167 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:49.294 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:49.840 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:50.097 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:52.886 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:53.344 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:53.480 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:53.541 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:53.634 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:54.153 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:54.237 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:54.422 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:54.591 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:54.881 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:57.092 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:57.162 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:57.433 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:57.557 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.068 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.159 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.302 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.412 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.594 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.755 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:58.893 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.345 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.579 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.623 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.759 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.823 INFO  s.m.l.ScalametaLanguageServer - completion
15:38:59.911 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:00.015 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:00.082 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:03.937 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:03.937 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):15:21
15:39:06.228 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:06.664 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:06.817 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:07.420 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.039 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.173 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.282 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.460 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.606 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.738 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:08.979 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.193 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.257 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.371 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.457 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.536 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.629 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.651 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.810 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.918 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:09.982 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.159 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.300 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.418 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.513 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.571 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.631 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.765 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:10.853 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:12.332 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:12.770 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:15.271 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:15.272 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):15:57
15:39:16.020 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:16.448 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:17.939 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.034 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.152 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.753 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.863 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.929 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:18.982 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:19.072 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:19.188 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:19.263 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:19.515 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:20.406 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.148 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.325 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.395 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.506 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.635 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.764 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:21.879 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.010 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.097 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.165 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.252 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.362 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.441 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.480 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.529 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:22.632 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:24.684 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:24.760 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:24.951 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.046 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.188 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.277 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.331 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.404 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.574 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:25.702 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:26.357 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.102 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.223 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.281 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.364 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.500 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.576 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.680 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.804 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.865 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:27.930 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.028 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.083 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.185 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.273 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.346 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.444 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.504 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.592 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.653 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.757 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.846 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:28.870 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:29.018 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:29.427 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:29.851 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:29.935 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:31.391 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:34.687 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:34.687 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:71
15:39:42.136 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:42.249 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:42.907 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:44.315 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:44.444 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:44.516 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:44.624 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:44.741 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.129 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.216 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.349 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.433 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.517 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.584 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.689 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.789 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.836 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:45.876 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:46.085 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:46.179 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:47.040 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:47.512 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:50.013 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:50.013 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:39
15:39:50.912 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:50.913 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:8
15:39:51.204 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:51.204 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:0
15:39:51.525 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:51.525 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:39
15:39:52.128 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:52.128 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):16:8
15:39:52.687 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):14:15
15:39:55.194 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:55.195 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):12:10
15:39:55.559 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:56.547 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):14:15
15:39:59.345 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:39:59.345 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):13:34
15:39:59.810 INFO  s.m.l.ScalametaLanguageServer - completion
15:39:59.884 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:00.008 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:02.625 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:02.755 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:03.135 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:03.771 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:03.889 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:06.390 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:40:06.391 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):17:8
15:40:17.815 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:17.995 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.036 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.118 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.207 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.300 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.371 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:18.628 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:19.464 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.342 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.495 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.595 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.685 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.792 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:20.949 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:21.068 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:21.496 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:21.732 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:21.796 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:21.880 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.002 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.059 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.109 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.159 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.489 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.650 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.705 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.898 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:22.987 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.098 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.163 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.243 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.302 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.459 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.577 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.727 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.838 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:23.968 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.013 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.081 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.187 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.242 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.332 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.439 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.504 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.565 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.658 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.709 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.835 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:24.934 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.009 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.074 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.120 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.198 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.244 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.284 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.377 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.456 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.532 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.600 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:25.839 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:26.288 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:28.103 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:30.954 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:40:30.955 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):17:63
15:40:32.072 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:40:32.072 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):17:15
15:40:35.049 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala)
15:40:35.050 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/SampleApp.scala):17:64
15:40:36.755 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:37.261 INFO  s.m.l.ScalametaLanguageServer - completion
15:40:37.350 INFO  s.m.l.ScalametaLanguageServer - completion
